id,link,user_id,date,time,place,comments,tags
215,https://instagram.com/p/CH5GcwTn_Vs/,heeraklee58,2020-11-22,11:58:18.000Z,,갑사#공주#갑사#계룡산#갑사 가는길,"['#공주', '#갑사', '#계룡산', '#갑사']"
216,https://instagram.com/p/CH44sVhh6-3/,kim.jh34,2020-11-22,09:58:05.000Z,Gongju,작년겨울은 아기낳고 집에서만지냈어서겨울이 이렇게 추웠는지 잊고있었다...#본격추위#갑사#스님이찍어주신가족사진#돌쟁이#걷겠다고난리난리#추운데복직실화냐,"['#본격추위', '#갑사', '#스님이찍어주신가족사진', '#돌쟁이', '#걷겠다고난리난리', '#추운데복직실화냐']"
217,https://instagram.com/p/CH4s6oBlb0B/,eklast,2020-11-22,08:15:11.000Z,,#갑사 #공주,"['#갑사', '#공주']"
218,https://instagram.com/p/CH4s0fJFBUr/,eklast,2020-11-22,08:14:21.000Z,,#갑사 #공주,"['#갑사', '#공주']"
219,https://instagram.com/p/CH4snv_FroD/,eklast,2020-11-22,08:12:36.000Z,,#갑사 #공주,"['#갑사', '#공주']"
222,https://instagram.com/p/CH4sgEtFBiG/,eklast,2020-11-22,08:11:33.000Z,,#갑사 #공주,"['#갑사', '#공주']"
223,https://instagram.com/p/CH4sUzNlnFe/,eklast,2020-11-22,08:10:01.000Z,,#갑사 #공주,"['#갑사', '#공주']"
224,https://instagram.com/p/CH4sOl9lk2H/,eklast,2020-11-22,08:09:10.000Z,,#갑사 #공주,"['#갑사', '#공주']"
209,https://instagram.com/p/CH8vm_OhdpO/,moamartchwl,2020-11-23,21:55:41.000Z,,즐거워라😆😁😀#또#함께하자#놀자#재밌당#친구#고등학교#나들이#사진#공주#갑사#가울#끝물#단풍#놀이#즐거워라#🥰#photo#iphone#shotoniphone,"['#또', '#함께하자', '#놀자', '#재밌당', '#친구', '#고등학교', '#나들이', '#사진', '#공주', '#갑사', '#가울', '#끝물', '#단풍', '#놀이', '#즐거워라', '#photo', '#iphone', '#shotoniphone']"
210,https://instagram.com/p/CH6xXEBgVN7/,summer_hjsoo,2020-11-23,03:32:30.000Z,계룡산 연천봉,10월즈음너무 힘들어 욕하면서 올랐으나 정상에 서니 다 용서 되는구나~#계룡산#날다람쥐#갑사#개힘듦#살려줘#산스타그램왜 자꾸 #남편은 바위에서 더 #뒤로 가라고 했던걸까?🙄😦🤣,"['#계룡산', '#날다람쥐', '#갑사', '#개힘듦', '#살려줘', '#산스타그램', '#남편은', '#뒤로']"
211,https://instagram.com/p/CH6o3oNJBro/,gugakfm_dj,2020-11-23,02:18:18.000Z,,"이번 주 #충청풍류다이어리 소식 입니다!춘마곡, 추갑사. 이번 가을에 #갑사 에 다녀들 오셨나요? 😉대전학개론에서는 고혜봉 문화관광해설사와 함께갑사가 겨울 초입에 더 좋은 이유를 살펴봅니다. 대전 동구에는 아기자기한 곳들이 많은데요, 👍👍김희정 시인이 운영하는 미룸갤러리 @mirumgaelreori 도 동구에서 꼭 들러야할 곳 가운데 하나입니다. 지역을 사랑하고 아끼는 #김희정시인 의 글귀들을 이비단모래 시인이 소개합니다. 경복궁, 대전시청 남문광장, 우암사적공원...한국의 아름다움이 고스란히 베인 단청엔어떤 분의 손길이 닿았을까요?수요일에는 대전의 자랑, 이정오 단청장님을 모십니다. 다양한 음악인이 들려주는 귀호강 하는 목요일 😍😍이번 주 에는 #해금살롱 의 정겨운 씨가 준비하고 있습니다. 해금 연주에 노래까지. 목요일을 기대해 주세요!금요일 2부에 #인터뮤직 유수빈 대표가 합류했습니다. 앞으로 대전·충청의 문화계 소식을 전해줄 예정인데요,첫번째 이야기는 우금치의 마당극 ""적벽대전""이라 하네요! 😆이번 한 주 충청풍류 다이어리. 여러분과 함께 즐기고 싶습니다. 👌#국악 #국악방송 #대전국악방송 #단청 #미룸갤러리","['#충청풍류다이어리', '#갑사', '#김희정시인', '#해금살롱', '#인터뮤직', '#국악', '#국악방송', '#대전국악방송', '#단청', '#미룸갤러리']"
212,https://instagram.com/p/CH6b_JgAFTF/,20ldy,2020-11-23,00:25:44.000Z,갑사,#추갑사 #갑사 #단풍스타그램 #만추 #가을여행 #산책스타그램 #오색찬연,"['#추갑사', '#갑사', '#단풍스타그램', '#만추', '#가을여행', '#산책스타그램', '#오색찬연']"
208,https://instagram.com/p/CH-gY5ajq2a/,nabi_sohyeon,2020-11-24,14:21:10.000Z,계룡산갑사,이름.생년월일없이❌100%리얼 신점(영안)으로점사보는🦋나비선녀 신소현입니다.애동제자 급기도 계룡산 괴목선황 본향 본산아버지뼈줄본향 어머니젖줄본향 제자의핏줄본향신의본향 기도발원신도님들 한분한분 소원성취 성불 이루어소사코로나19 역병 좀 잠재워주세요🙏#공주 #괴목선황 #갑사 #계룡산 #기도만히살길#나비선녀 #찐보살 #찐무당 #무속인 #무당일상#용한점집 #급속재회 #재회점집 #강남신점 #강남점집 #서초점집 #송파점집 #나비선녀신소현 #유명한점집 #코로나19물러가라 #엑소시스트신소현 #자시기도 #신점,"['#공주', '#괴목선황', '#갑사', '#계룡산', '#기도만히살길', '#나비선녀', '#찐보살', '#찐무당', '#무속인', '#무당일상', '#용한점집', '#급속재회', '#재회점집', '#강남신점', '#강남점집', '#서초점집', '#송파점집', '#나비선녀신소현', '#유명한점집', '#코로나19물러가라', '#엑소시스트신소현', '#자시기도', '#신점']"
204,https://instagram.com/p/CIBBvOJHtXD/,kyeungyoung_p,2020-11-25,13:51:03.000Z,계룡산갑사,#계룡산 #갑사 #수정식당 #버섯전골 #아들입대하는날 #부모님과#마음달래기 #추억소환 #추억더하기#기도 #부모마음,"['#계룡산', '#갑사', '#수정식당', '#버섯전골', '#아들입대하는날', '#부모님과', '#마음달래기', '#추억소환', '#추억더하기', '#기도', '#부모마음']"
205,https://instagram.com/p/CIAq9b8Dcyn/,beginagain60,2020-11-25,10:32:01.000Z,,추억여행 3공주갑사자연이 그대로 보존되어 있어 좋았다.대학시절 많이 놀러 갔던 곳 글로 쓸수 없을 정도로 사연이 너무 많다.산을 넘으면 동학사가 나온다.#갑사 #공주 #시니어모델 #시니어패션모델 #추억여행,"['#갑사', '#공주', '#시니어모델', '#시니어패션모델', '#추억여행']"
206,https://instagram.com/p/CIABRfxh3Rv/,everyday__hy,2020-11-25,04:27:45.000Z,,따님 생일날 엄마가 더 신나 취해버림 ㅠ어제 먹은 린 쫙 ~~빼고 가즈아~^^#갑사#찜질방#어제먹은술빼기 #토요일까지금주,"['#갑사', '#찜질방', '#어제먹은술빼기', '#토요일까지금주']"
207,https://instagram.com/p/CIAApATHqN3/,sunsapedi,2020-11-25,04:22:26.000Z,,행운이 소리없이 다가오는 하루 되세요~~#수능 #수능선물 #딱따구리? #갑사 #공주 #행운 #대전소아과 #대전,"['#수능', '#수능선물', '#딱따구리', '#갑사', '#공주', '#행운', '#대전소아과', '#대전']"
198,https://instagram.com/p/CIEJSzNFfO4/,velma_vj,2020-11-26,18:54:48.000Z,,즐거워라😆😁😀#또#함께하자#놀자#재밌당#친구#고등학교#나들이#사진#공주#갑사#가울#끝물#단풍#놀이#즐거워라#🥰#photo#iphone#shotoniphone,"['#또', '#함께하자', '#놀자', '#재밌당', '#친구', '#고등학교', '#나들이', '#사진', '#공주', '#갑사', '#가울', '#끝물', '#단풍', '#놀이', '#즐거워라', '#photo', '#iphone', '#shotoniphone']"
199,https://instagram.com/p/CIDei_SDKMh/,eungyeong4926,2020-11-26,12:41:16.000Z,대전 도안동,"#11월26일 목요일 #원데이세미나#남편 남은 휴가 쓰기#같이 세미나 듣고#갑사 산책 데이트~~#수라간#장어구이#집 오는 길에 못보던 #새로운 건물 발견#힐스테이트 도안2차#주거, 상업시설 동시분양#모델하우스#27일 오픈#내일 오시라고 #ㅍㅎㅎㅎ","['#11월26일', '#원데이세미나', '#남편', '#같이', '#갑사', '#수라간', '#장어구이', '#집', '#새로운', '#힐스테이트', '#주거', '#모델하우스', '#27일', '#내일', '#ㅍㅎㅎㅎ']"
200,https://instagram.com/p/CIDbOkRHhNz/,boda.geunsu,2020-11-26,12:12:16.000Z,,이 순간을 헛되이 보내지 말라.이런 순간들이 쌓여 한 생애를 이룬다.너무 긴장하지 말라.너무 긴장하면 탄력을 잃게 되고한결같이 꾸준히 나아가기도 어렵다.사는 일이 즐거워야 한다.날마다 새롭게 시작하라.묵은 수렁에서 거듭거듭 털고 일어서라.#법정스님 #홀로사는즐거움♡템플스테이에서 온 사각접시🍊#handmade #템플스테이 #도예시간 #갑사 #계룡산 #갑사템플스테이 #그릇스타그램 #접시그리기 #그릇만들기 #사는일이즐거운가 #일상스타그램 #내일은금요일 #모임금지 #외출금지,"['#법정스님', '#홀로사는즐거움', '#handmade', '#템플스테이', '#도예시간', '#갑사', '#계룡산', '#갑사템플스테이', '#그릇스타그램', '#접시그리기', '#그릇만들기', '#사는일이즐거운가', '#일상스타그램', '#내일은금요일', '#모임금지', '#외출금지']"
201,https://instagram.com/p/CICwKyFFkl0/,lovelim2019,2020-11-26,05:56:00.000Z,,#갑사 #탑 #산책 #소통 #gapsa #temple #walking #followme,"['#갑사', '#탑', '#산책', '#소통', '#gapsa', '#temple', '#walking', '#followme']"
202,https://instagram.com/p/CICqLieHzY8/,sungwon2788,2020-11-26,05:03:41.000Z,계룡산갑사,#갑사#계룡산갑사#계룡산#공주갑사#공주사찰,"['#갑사', '#계룡산갑사', '#계룡산', '#공주갑사', '#공주사찰']"
203,https://instagram.com/p/CICJWNLlmwA/,4080hr,2020-11-26,00:16:47.000Z,,괴목(느티나무)계룡산 갑사입구호국불교를 상징하는 신수갑사의 창건과 역사를 같이함마을주민들은 매년 정월초사흘날 제사를 지내고ᆢ(괴목대신제)#갑사#괴목#호국불교#신수#계룡산#괴목대신제,"['#갑사', '#괴목', '#호국불교', '#신수', '#계룡산', '#괴목대신제']"
197,https://instagram.com/p/CIFoaCMl7Jk/,jho7706,2020-11-27,08:45:54.000Z,갑사,템플스테이 너무 재미땽💕 그냥 절 체질인가 쿄쿄 감도따고 먹고😁왕꿀맛...#템플스테이 #갑사 #힐링,"['#템플스테이', '#갑사', '#힐링']"
78,https://instagram.com/p/CIJjz8-Aw5M/,victor.i.kim,2020-11-28,21:22:43.000Z,,"#블랙야크 #명산100 - 044 #계룡산 #관음봉 2020.02.29.#충남 #공주시""세상의 모든 행복은 남을 위한 마음에서 오고, 세상의 모든 불행은 이기심에서 온다. 하지만 이런 말이 무슨 소용이 있는가? 어리석은 사람은 여전히 자기 이익에만 매달리고, 지혜로운 사람은 남의 이익에 헌신한다. 그대 스스로 그 차이를 보라."" - 산티데바라 (인도 스님)ㆍ들머리: #갑사ㆍ출발높이:  153 mㆍ높이: 766 mㆍ산행거리: 8.2 kmㆍ산행시간: 4:18#산스타그램 #korea #mountains #alpinism #hiking #notedmountains #backpacking #nature #outdoors #summit #travel","['#블랙야크', '#명산100', '#계룡산', '#관음봉', '#충남', '#공주시', '#갑사', '#산스타그램', '#korea', '#mountains', '#alpinism', '#hiking', '#notedmountains', '#backpacking', '#nature', '#outdoors', '#summit', '#travel']"
193,https://instagram.com/p/CIIGQapgNio/,gongjutravel,2020-11-28,07:45:13.000Z,충남 공주시,"오늘은 왠지 🚩 #공주힐링테마길 을 떠올려보고 싶다!내 마음속에 저장한, 오래전 내 피드를 열어보며,공주힐링테마길을 걷던 그때를 추억해보세요!그리고 살포시 이벤트에 참여를 🤗이벤트 기간은 12월4일 금요일까지~@공주힐링테마길 팔로우 + 좋아요 + 이벤트 참여 댓글을 남겨주세요!따뜻한 겨울 보내시라고휴대용 손난로를 선물로 드립니다.#공주힐링테마길 #공주여행 해시태그 필수!#마곡사 #동학사 #갑사#금강신관공원 #제민천 #공주원도심#정안천생태공원 #유구수국정원#석장리박물관 #미르섬#계룡산도예촌 #연미산자연미술공원#공주한옥마을 #정지산 #공주책방투어#공주여행 #랜선공주여행 #공주어디까지가봤니#공주시 #이벤트","['#공주힐링테마길', '#공주힐링테마길', '#공주여행', '#마곡사', '#동학사', '#갑사', '#금강신관공원', '#제민천', '#공주원도심', '#정안천생태공원', '#유구수국정원', '#석장리박물관', '#미르섬', '#계룡산도예촌', '#연미산자연미술공원', '#공주한옥마을', '#정지산', '#공주책방투어', '#공주여행', '#랜선공주여행', '#공주어디까지가봤니', '#공주시', '#이벤트']"
194,https://instagram.com/p/CIIEWnvFPWp/,aloha_taekwondo,2020-11-28,07:28:35.000Z,,#시작은이러했다 #계룡산 #정기 #갑사 #관음봉 #연천봉 #태권도인 #성열우태권도 #도복 #알로하태권도 #태권아트코리아 #등산 #건강관리 #대전법동중학교 #태권도선생님 #코치 #감독 #사범 #교원 #동아시아태권도연맹 #사무국장,"['#시작은이러했다', '#계룡산', '#정기', '#갑사', '#관음봉', '#연천봉', '#태권도인', '#성열우태권도', '#도복', '#알로하태권도', '#태권아트코리아', '#등산', '#건강관리', '#대전법동중학교', '#태권도선생님', '#코치', '#감독', '#사범', '#교원', '#동아시아태권도연맹', '#사무국장']"
